Date,HDFC_Open,HDFC_Close,HUL_Open,HUL_Close
2014-06-06 00:00:00+05:30,376.02979223116233,377.0704650878906,537.0420779668669,539.5291748046875
2014-06-09 00:00:00+05:30,380.14630550210563,379.01312255859375,537.0419819032261,533.416748046875
2014-06-10 00:00:00+05:30,379.79942472599254,377.71807861328125,531.9837328558181,539.7822265625
2014-06-11 00:00:00+05:30,377.8799241349001,379.4987487792969,545.9668813681706,533.8958740234375
2014-06-12 00:00:00+05:30,381.34885588057415,388.44854736328125,535.559426129606,537.521484375
2014-06-13 00:00:00+05:30,390.3679610298502,386.3902893066406,538.9289082229095,541.6587524414062
2014-06-16 00:00:00+05:30,384.3552188259484,388.0553894042969,545.9669161087043,541.48828125
2014-06-17 00:00:00+05:30,386.66779981795077,391.5473937988281,539.2702536165398,537.7346801757812
2014-06-18 00:00:00+05:30,391.80184261297427,386.1359558105469,537.862639776283,527.92431640625
2014-06-19 00:00:00+05:30,387.1765770079411,381.9269714355469,530.6115830924765,533.8106079101562
2014-06-20 00:00:00+05:30,382.0426087685527,380.1694030761719,530.6115503780553,532.5736083984375
2014-06-23 00:00:00+05:30,381.1174727425965,379.93804931640625,533.2133446295758,526.900634765625
2014-06-24 00:00:00+05:30,381.74199204782724,383.4302062988281,526.5167286880843,525.706298828125
2014-06-25 00:00:00+05:30,383.4301534788707,381.1637878417969,525.4930657794623,533.4266357421875
2014-06-26 00:00:00+05:30,379.2675315667598,375.75238037109375,534.876801235048,527.753662109375
2014-06-27 00:00:00+05:30,378.2730614754604,377.5099182128906,526.4313379735803,525.834228515625
2014-06-30 00:00:00+05:30,379.2212317797185,379.984375,527.1992781449956,529.2039794921875
2014-07-01 00:00:00+05:30,380.6550419762195,380.7937927246094,530.6115473453661,536.455078125
2014-07-02 00:00:00+05:30,384.2626582365394,388.47161865234375,540.6778493419105,538.417236328125
2014-07-03 00:00:00+05:30,388.98040635060306,387.0378112792969,538.4172851609584,532.403076171875
2014-07-04 00:00:00+05:30,387.0378373895108,396.2189025878906,532.4029985166152,533.2987670898438
2014-07-07 00:00:00+05:30,397.7220888976306,388.7260437011719,534.0238365829337,535.3887329101562
2014-07-08 00:00:00+05:30,390.3680274556263,383.54583740234375,534.8768602662138,535.1754150390625
2014-07-09 00:00:00+05:30,382.96767018521155,384.0314636230469,537.3933829798112,537.3080444335938
2014-07-10 00:00:00+05:30,384.031453932308,380.8169250488281,535.772735806403,539.014404296875
2014-07-11 00:00:00+05:30,379.7762350022028,375.47479248046875,534.8768674038876,547.5449829101562
2014-07-14 00:00:00+05:30,376.9548908053482,378.08807373046875,549.3791787575126,531.4219970703125
2014-07-15 00:00:00+05:30,379.6143494924182,382.41259765625,531.6778272619348,527.9669799804688
2014-07-16 00:00:00+05:30,383.6613965800448,386.5521545410156,532.0618009411852,530.014404296875
2014-07-17 00:00:00+05:30,387.91665882594936,384.7252502441406,531.4217652436727,534.7487182617188
2014-07-18 00:00:00+05:30,383.38396425188023,385.0259094238281,533.597182970162,531.0379638671875
2014-07-21 00:00:00+05:30,389.30421642999386,382.7132873535156,531.8058468421104,535.3460693359375
2014-07-22 00:00:00+05:30,383.84648248097426,388.44854736328125,534.1517876339509,540.5071411132812
2014-07-23 00:00:00+05:30,389.9517189630875,386.80657958984375,543.3223625249215,540.9337158203125
2014-07-24 00:00:00+05:30,386.6678354111012,389.55859375,541.7014363245464,548.4407348632812
2014-07-25 00:00:00+05:30,388.9804825934017,386.4366149902344,548.4407999528217,566.2273559570312
2014-07-28 00:00:00+05:30,387.8241110870026,383.6845397949219,566.3979834872828,585.8906860351562
2014-07-30 00:00:00+05:30,384.3552903212052,387.96295166015625,588.5353040752627,592.58740234375
2014-07-31 00:00:00+05:30,387.5466117106637,385.7427673339844,588.6632060006807,585.7200927734375
2014-08-01 00:00:00+05:30,382.0657397175201,377.16302490234375,578.3834088568785,591.648681640625
2014-08-04 00:00:00+05:30,378.8049434647789,376.0298156738281,594.5919356130375,596.8526000976562
2014-08-05 00:00:00+05:30,377.879881110185,379.3599548339844,596.298117240499,601.28857421875
2014-08-06 00:00:00+05:30,376.97799999258126,374.64227294921875,599.7532803028671,603.8480224609375
2014-08-07 00:00:00+05:30,375.9836312950401,375.3360900878906,603.1228291305201,598.8148193359375
2014-08-08 00:00:00+05:30,372.3296918719405,368.23638916015625,596.340744062081,598.8999633789062
2014-08-11 00:00:00+05:30,370.47957760393507,366.75628662109375,598.9426884518035,595.4024658203125
2014-08-12 00:00:00+05:30,370.4796213506599,373.3472595214844,599.6250914802429,597.9189453125
2014-08-13 00:00:00+05:30,374.6423177671652,375.75238037109375,597.961590409585,613.1036376953125
2014-08-14 00:00:00+05:30,376.53857822001453,382.3663635253906,615.918944320271,609.5635375976562
2014-08-18 00:00:00+05:30,383.89270043415,384.9796142578125,615.0657663924828,618.3074340820312
2014-08-19 00:00:00+05:30,385.2802687265733,381.0481872558594,613.4449640391301,613.828857421875
2014-08-20 00:00:00+05:30,383.43016125316694,379.5218505859375,613.7862242828787,607.2601928710938
2014-08-21 00:00:00+05:30,380.19256734762104,385.0490417480469,605.5113499363308,605.9805297851562
2014-08-22 00:00:00+05:30,385.9046475032517,391.6399230957031,607.3453244485494,600.7340087890625
2014-08-25 00:00:00+05:30,389.9054461999474,390.11358642578125,604.1465813099522,611.397705078125
2014-08-26 00:00:00+05:30,390.599267523791,389.6742248535156,613.3169439210413,620.4827270507812
2014-08-27 00:00:00+05:30,391.2930857802965,386.94537353515625,620.184255163424,626.880859375
2014-08-28 00:00:00+05:30,387.3616330527716,390.1598815917969,627.8618643192075,633.3641967773438
2014-09-01 00:00:00+05:30,391.24682353295503,389.0729675292969,634.601112353827,631.6153564453125
2014-09-02 00:00:00+05:30,389.95170539631,397.3983154296875,631.274176964631,625.0467529296875
2014-09-03 00:00:00+05:30,400.0809443424085,396.2189025878906,625.7291195920106,625.1319580078125
2014-09-04 00:00:00+05:30,396.8664478967635,393.9988098144531,625.3027133526974,628.80029296875
2014-09-05 00:00:00+05:30,394.0681534896218,392.42620849609375,628.2031698500887,625.9425048828125
2014-09-08 00:00:00+05:30,393.6056635543148,399.96533203125,627.8617574147936,636.2218627929688
2014-09-09 00:00:00+05:30,397.8145617862252,400.3584289550781,636.2219427763856,641.4257202148438
2014-09-10 00:00:00+05:30,400.0808895598271,396.51947021484375,639.2930119277919,639.0370483398438
2014-09-11 00:00:00+05:30,396.56574173144617,395.155029296875,638.0987567600315,644.5820922851562
2014-09-12 00:00:00+05:30,393.1893740938752,395.7795104980469,642.2788260446622,646.2029418945312
2014-09-15 00:00:00+05:30,393.1431520801613,397.93023681640625,646.2029867162721,643.9423217773438
2014-09-16 00:00:00+05:30,398.23092690814116,393.605712890625,640.3167237321693,644.92333984375
2014-09-17 00:00:00+05:30,395.45576076238564,391.47808837890625,647.4825762084135,643.771728515625
2014-09-18 00:00:00+05:30,390.7148921171727,396.9126892089844,642.3641833681179,639.5064086914062
2014-09-19 00:00:00+05:30,397.76828081862107,397.8839111328125,640.4873542122293,628.92822265625
2014-09-22 00:00:00+05:30,396.35767043951444,396.3114013671875,628.7150929644332,632.7245483398438
2014-09-23 00:00:00+05:30,395.9413651611418,392.6112060546875,632.1272327841663,633.02294921875
2014-09-24 00:00:00+05:30,391.8018093314721,395.66387939453125,633.8333084378689,651.8331298828125
2014-09-25 00:00:00+05:30,394.53071010107226,393.1200256347656,655.1174653997086,647.781005859375
2014-09-26 00:00:00+05:30,393.12001953288427,403.15673828125,646.7574094231005,641.0418090820312
2014-09-29 00:00:00+05:30,403.78109632294746,400.1271667480469,639.8048477530559,636.819091796875
2014-09-30 00:00:00+05:30,399.71092146498967,403.6192321777344,636.3926391601562,636.3926391601562
2014-10-01 00:00:00+05:30,400.543463219146,401.468505859375,635.5394217533717,627.98974609375
2014-10-07 00:00:00+05:30,400.08094350039113,398.9015197753906,625.6437571209224,627.6911010742188
2014-10-08 00:00:00+05:30,398.02273845909286,401.28350830078125,624.4920417458812,626.7953491210938
2014-10-09 00:00:00+05:30,404.24359643135494,410.53387451171875,627.0087685498241,630.50634765625
2014-10-10 00:00:00+05:30,408.42945583888934,401.1447448730469,626.4542547182679,614.51123046875
2014-10-13 00:00:00+05:30,399.61839884205835,405.5386657714844,612.506436904274,614.5538330078125
2014-10-14 00:00:00+05:30,409.33136225186877,401.63037109375,614.6818601168578,623.8097534179688
2014-10-15 00:00:00+05:30,401.63037109375,401.63037109375,623.8097534179688,623.8097534179688
2014-10-16 00:00:00+05:30,401.6534899584644,397.23638916015625,619.3738370946845,623.2553100585938
2014-10-17 00:00:00+05:30,397.88395818038634,409.4469909667969,624.4496251543841,619.5870971679688
2014-10-20 00:00:00+05:30,413.4940602030085,413.40155029296875,624.4496427013247,628.3311157226562
2014-10-21 00:00:00+05:30,416.269162895886,414.2109375,629.9945405385779,639.5916137695312
2014-10-22 00:00:00+05:30,418.60490988315064,413.3321838378906,643.1319195199086,646.11767578125
2014-10-27 00:00:00+05:30,415.8297555672467,414.9972229003906,652.6009558065489,614.5965576171875
2014-10-28 00:00:00+05:30,415.80670210746155,414.0953674316406,610.8003895422827,611.6961059570312
2014-10-29 00:00:00+05:30,416.36166019133555,412.36083984375,615.9188941891784,617.5823974609375
2014-10-30 00:00:00+05:30,411.5977381383847,414.7197570800781,615.9187349737631,624.1082153320312
2014-10-31 00:00:00+05:30,416.3154956876756,421.7501220703125,626.7748147216953,635.0750122070312
2014-11-03 00:00:00+05:30,423.29948542971664,421.2181396484375,632.2365727252629,636.3651733398438
2014-11-05 00:00:00+05:30,423.23012608976205,422.189453125,635.6340427532598,643.16015625
2014-11-07 00:00:00+05:30,418.5817886690061,416.0148010253906,645.095414420295,654.9868774414062
2014-11-10 00:00:00+05:30,416.03789544998153,418.4198913574219,653.6966215497324,663.1580200195312
2014-11-11 00:00:00+05:30,418.9980835619771,419.9231262207031,664.8784057645387,664.2763061523438
2014-11-12 00:00:00+05:30,421.35693590327884,421.7038269042969,664.0182893034699,662.2980346679688
2014-11-13 00:00:00+05:30,423.4383135952235,423.6464538574219,660.5777178352662,657.438232421875
2014-11-14 00:00:00+05:30,424.687083759596,430.1910705566406,656.2772894499063,650.3854370117188
2014-11-17 00:00:00+05:30,430.1448209251321,425.0339660644531,650.3853898641021,651.2885131835938
2014-11-18 00:00:00+05:30,425.9821094056144,431.162353515625,649.5681032655721,646.6866455078125
2014-11-19 00:00:00+05:30,432.4805646116093,428.54913330078125,648.8801072159768,653.8688354492188
2014-11-20 00:00:00+05:30,429.1966863708618,424.6871032714844,654.9008906689967,654.7718505859375
2014-11-21 00:00:00+05:30,426.0746259861966,431.4629821777344,652.8365444472112,647.67578125
2014-11-24 00:00:00+05:30,431.23175481366565,437.1751708984375,649.8260429233147,645.1813354492188
2014-11-25 00:00:00+05:30,436.15760662686074,441.0372009277344,645.181410069137,658.5994262695312
2014-11-26 00:00:00+05:30,434.67752587743064,439.99652099609375,657.9974030224911,662.0830078125
2014-11-27 00:00:00+05:30,439.67273589826044,438.5395812988281,663.1581641446708,679.5435791015625
2014-11-28 00:00:00+05:30,438.47021957606535,442.7023010253906,682.9410838744661,676.1460571289062
2014-12-01 00:00:00+05:30,443.2341850663643,439.395263671875,676.0600870017953,695.5419921875
2014-12-02 00:00:00+05:30,435.57942333261536,436.29632568359375,697.9933123404104,693.090576171875
2014-12-03 00:00:00+05:30,435.69512575623486,431.57867431640625,694.4668189920621,704.4442749023438
2014-12-04 00:00:00+05:30,434.7700308962106,435.4175720214844,702.2938365855069,709.3038940429688
2014-12-05 00:00:00+05:30,435.23254938360805,436.0419616699219,705.3043606313771,705.8634643554688
2014-12-08 00:00:00+05:30,437.0826234563797,428.8266296386719,705.3043823242188,705.3043823242188
2014-12-09 00:00:00+05:30,427.8553097307248,428.6416015625,704.4441765389407,699.2404174804688
2014-12-10 00:00:00+05:30,428.3409728772366,430.7923583984375,697.6922023251801,686.20947265625
2014-12-11 00:00:00+05:30,430.0985692579685,431.80987548828125,687.5427553724442,684.704345703125
2014-12-12 00:00:00+05:30,431.53240504856075,430.838623046875,686.7256076099804,686.16650390625
2014-12-15 00:00:00+05:30,430.1448714650823,435.4638671875,683.8011925532935,679.5865478515625
2014-12-16 00:00:00+05:30,433.6368535408881,428.1791076660156,681.5647781315896,659.41650390625
2014-12-17 00:00:00+05:30,428.29478011519114,426.37530517578125,653.9117529853348,659.1585083007812
2014-12-18 00:00:00+05:30,431.3474047948439,432.01806640625,659.8897344170236,658.8145751953125
2014-12-19 00:00:00+05:30,437.1057391789986,435.440673828125,663.158205399156,649.5252075195312
2014-12-22 00:00:00+05:30,441.24531876444377,445.7317810058594,652.6645888542856,660.44873046875
2014-12-23 00:00:00+05:30,443.8816952549443,443.9048156738281,661.4378715309109,658.9434814453125
2014-12-24 00:00:00+05:30,443.0491786278554,437.1982727050781,656.4490709613315,651.1162719726562
2014-12-26 00:00:00+05:30,439.58028635652136,438.7708740234375,647.3317095393011,645.3964233398438
2014-12-29 00:00:00+05:30,439.4414980168789,440.1815490722656,648.0198681832819,652.70751953125
2014-12-30 00:00:00+05:30,439.3953020702561,442.3785705566406,655.3310502761481,653.2667236328125
2014-12-31 00:00:00+05:30,442.17038955901137,440.1352844238281,654.4708586559583,653.78271484375
2015-01-01 00:00:00+05:30,439.8577725696894,440.3434143066406,653.0946125563099,652.363525390625
2015-01-02 00:00:00+05:30,439.58028142618116,446.4718322753906,651.1165022605089,650.21337890625
2015-01-05 00:00:00+05:30,448.6456888067336,442.7023010253906,653.4817134358026,653.9547729492188
2015-01-06 00:00:00+05:30,441.24535569261576,435.81072998046875,659.7176464239049,666.3406372070312
2015-01-07 00:00:00+05:30,434.6313449769384,437.08270263671875,670.0390890623084,689.7360229492188
2015-01-08 00:00:00+05:30,441.36095731163675,446.263671875,691.4562657425222,702.7669067382812
2015-01-09 00:00:00+05:30,449.987038439266,451.25897216796875,704.0141695314694,743.666015625
2015-01-12 00:00:00+05:30,448.36816148022916,447.2812194824219,746.1603817563285,771.1900634765625
2015-01-13 00:00:00+05:30,448.1599907896987,445.5698547363281,774.0715423995867,760.8255615234375
2015-01-14 00:00:00+05:30,444.0435862880392,445.8243103027344,764.4810529870695,794.800537109375
2015-01-15 00:00:00+05:30,457.89613483966406,459.35308837890625,804.1760567983658,792.6503295898438
2015-01-16 00:00:00+05:30,463.5388815031773,463.1457214355469,798.1980794988352,809.4227294921875
2015-01-19 00:00:00+05:30,468.6497038666293,464.6257629394531,813.93838123991,767.70654296875
2015-01-20 00:00:00+05:30,467.1465369820314,472.2111511230469,765.4272321748392,770.200927734375
2015-01-21 00:00:00+05:30,475.1944161943212,471.7486267089844,771.5341677968813,810.1968994140625
2015-01-22 00:00:00+05:30,474.0843389317339,472.3498840332031,811.9600613704879,812.5191650390625
2015-01-23 00:00:00+05:30,476.3969651926377,482.3172607421875,814.540444722653,830.28076171875
2015-01-27 00:00:00+05:30,482.4097472466699,496.77105712890625,827.5284325541763,810.1968994140625
2015-01-28 00:00:00+05:30,494.8978763329148,489.5094909667969,806.7993463875434,803.2297973632812
2015-01-29 00:00:00+05:30,497.21035961691103,506.4607849121094,800.7784246161999,809.895751953125
2015-01-30 00:00:00+05:30,506.2527023382095,498.29730224609375,809.3798420291934,802.1117553710938
2015-02-02 00:00:00+05:30,494.20410366067614,500.26312255859375,796.7789207694946,780.99560546875
2015-02-03 00:00:00+05:30,498.8292020219552,492.16888427734375,782.887970173043,783.447021484375
2015-02-04 00:00:00+05:30,491.6602175497262,493.83404541015625,783.489964584243,774.028564453125
2015-02-05 00:00:00+05:30,497.2104842863247,497.9042663574219,780.3934589232327,781.898681640625
2015-02-06 00:00:00+05:30,498.13542452659664,487.26617431640625,779.2753345595846,779.060302734375
2015-02-09 00:00:00+05:30,484.2598595751258,481.0684509277344,779.0602830725239,774.2435913085938
2015-02-10 00:00:00+05:30,476.3969729177428,487.7055969238281,769.8139257922504,763.5780029296875
2015-02-11 00:00:00+05:30,489.3476034532611,489.5326232910156,765.8143422518435,774.3726196289062
2015-02-12 00:00:00+05:30,492.6314796153248,497.6729736328125,778.4151710658431,763.6209716796875
2015-02-13 00:00:00+05:30,500.0780136599981,492.9552307128906,767.5776114435897,767.921630859375
2015-02-16 00:00:00+05:30,497.58044925553287,493.7646484375,762.3737878159444,780.1354370117188
2015-02-18 00:00:00+05:30,493.7645495340625,497.1178283691406,775.8346762315375,785.2100830078125
2015-02-19 00:00:00+05:30,496.747895762494,499.4305419921875,791.2740636700476,781.1245727539062
2015-02-20 00:00:00+05:30,500.9105973362383,496.30853271484375,778.8453194899746,774.3296508789062
2015-02-23 00:00:00+05:30,498.1817711403694,493.7415771484375,776.6948431682711,762.2017211914062
2015-02-24 00:00:00+05:30,495.03657531861626,493.8108825683594,764.6531608655436,785.8983154296875
2015-02-25 00:00:00+05:30,494.89781996991303,486.7805480957031,788.3065539872489,775.7487182617188
2015-02-26 00:00:00+05:30,487.3355841311891,480.16650390625,779.0172543698845,762.4168090820312
2015-02-27 00:00:00+05:30,483.54285693533393,487.4974365234375,765.341134081375,763.0618286132812
2015-03-02 00:00:00+05:30,499.68499470408307,500.70257568359375,786.1564196014401,804.7781982421875
2015-03-03 00:00:00+05:30,502.5062228912048,501.0724182128906,808.4336480742044,799.6603393554688
2015-03-04 00:00:00+05:30,511.0860733741892,492.7239990234375,800.8643086314306,787.96240234375
2015-03-05 00:00:00+05:30,492.5852292893609,501.88189697265625,785.6833154360313,808.2616577148438
2015-03-09 00:00:00+05:30,498.15859067507574,489.81005859375,805.0791020627883,839.4841918945312
2015-03-10 00:00:00+05:30,491.1976779909284,486.8268737792969,841.4624727087976,823.2708129882812
2015-03-11 00:00:00+05:30,486.06365584063616,488.630615234375,823.2708240779576,833.3773193359375
2015-03-12 00:00:00+05:30,490.31889194334707,487.7750244140625,832.6032102249568,826.1952514648438
2015-03-13 00:00:00+05:30,490.2725352984158,482.247802734375,828.9045478544817,809.9817504882812
2015-03-16 00:00:00+05:30,483.33475127630834,486.3642883300781,808.0465744643133,801.423583984375
2015-03-17 00:00:00+05:30,490.27265214398636,489.3707580566406,804.175913301472,801.4664916992188
2015-03-18 00:00:00+05:30,490.3420279105969,491.91461181640625,801.9825816904913,793.1232299804688
2015-03-19 00:00:00+05:30,495.36037157429877,486.6649475097656,800.7785387390818,793.5964965820312
2015-03-20 00:00:00+05:30,486.10988556211936,488.3762512207031,793.0372618692,770.4589233398438
2015-03-23 00:00:00+05:30,488.3993722649739,484.6067199707031,773.8565398407768,776.1788940429688
2015-03-24 00:00:00+05:30,482.54850880390376,480.073974609375,770.8460648127708,763.1049194335938
2015-03-25 00:00:00+05:30,481.0453784917471,478.36273193359375,765.2982143464563,762.4168090820312
2015-03-26 00:00:00+05:30,474.96317676812373,465.7358703613281,761.0836108547066,744.7842407226562
2015-03-27 00:00:00+05:30,469.4360530060203,469.29730224609375,748.7406472565833,732.2261962890625
2015-03-30 00:00:00+05:30,471.77175712846935,479.58837890625,737.946216407532,741.4727172851562
2015-03-31 00:00:00+05:30,480.9759413530294,473.02056884765625,742.246868343616,751.3641967773438
2015-04-01 00:00:00+05:30,474.5931381119955,477.9001770019531,751.3212121727106,759.9224853515625
2015-04-06 00:00:00+05:30,478.7095406597842,477.298828125,760.0514338425505,780.9525146484375
2015-04-07 00:00:00+05:30,477.90014493300936,477.66888427734375,783.8768679651953,785.6831665039062
2015-04-08 00:00:00+05:30,481.04533525755363,478.9639892578125,786.9305103994311,784.9091796875
2015-04-09 00:00:00+05:30,480.21278581225306,488.4687805175781,786.0704627495829,796.8650512695312
2015-04-10 00:00:00+05:30,487.03488648040735,482.247802734375,799.8324245627718,803.1868896484375
2015-04-13 00:00:00+05:30,481.022196630963,480.4671936035156,801.0795239093358,816.3898315429688
2015-04-15 00:00:00+05:30,481.0221981837774,477.16015625,811.0140529011222,803.9609985351562
2015-04-16 00:00:00+05:30,475.47187498406913,476.23504638671875,802.0686614455475,802.584716796875
2015-04-17 00:00:00+05:30,474.13057038425416,470.9623107910156,805.6812816217094,806.4984130859375
2015-04-20 00:00:00+05:30,471.77176725292236,464.88018798828125,807.1433496920023,785.6831665039062
2015-04-21 00:00:00+05:30,464.833886554448,463.9088439941406,786.1992707521697,750.97705078125
2015-04-22 00:00:00+05:30,465.5277535856875,468.58038330078125,763.3200075109206,780.2645263671875
2015-04-23 00:00:00+05:30,471.7948285786497,468.76531982421875,783.5759627853587,776.3939208984375
2015-04-24 00:00:00+05:30,471.2630044816429,465.5046081542969,777.5121022399353,765.083251953125
2015-04-27 00:00:00+05:30,465.7358657454473,465.0420837402344,761.2126357312957,745.4293212890625
2015-04-28 00:00:00+05:30,462.3131564560254,464.6257629394531,742.5908137200605,740.2254638671875
2015-04-29 00:00:00+05:30,464.3714337161846,459.35308837890625,740.0534941713779,737.7311401367188
2015-04-30 00:00:00+05:30,458.35861697840295,457.341064453125,737.3442017209998,731.4093017578125
2015-05-04 00:00:00+05:30,459.7693457636132,462.96075439453125,739.7094988622353,741.2147216796875
2015-05-05 00:00:00+05:30,462.08193033978097,456.8092041015625,737.9892400930265,756.0949096679688
2015-05-06 00:00:00+05:30,456.73980894914007,448.9231872558594,756.0518296002581,738.1611938476562
2015-05-07 00:00:00+05:30,447.72063259703407,439.99652099609375,739.7094099476913,745.085205078125
2015-05-08 00:00:00+05:30,444.7142958320571,454.19598388671875,753.2134200227887,769.9859008789062
2015-05-11 00:00:00+05:30,456.0691658786184,458.0348815917969,773.9424584419622,743.7520141601562
2015-05-12 00:00:00+05:30,457.89608060672066,449.5475769042969,745.7304046921168,725.9044799804688
2015-05-13 00:00:00+05:30,451.35143079105137,458.0117492675781,731.194052135442,723.409912109375
2015-05-14 00:00:00+05:30,457.4335813333729,458.3817443847656,724.915202183887,728.0546875
2015-05-15 00:00:00+05:30,460.1624772375381,457.9423522949219,729.3879157758181,726.635498046875
2015-05-18 00:00:00+05:30,460.67123938268696,467.0771484375,729.3879332774876,733.4305419921875
2015-05-19 00:00:00+05:30,465.45833544969855,466.01336669921875,733.1725856621489,726.5925903320312
2015-05-20 00:00:00+05:30,466.9846705915398,473.6449890136719,728.6997677714221,735.9248046875
2015-05-21 00:00:00+05:30,473.62181431254527,473.945556640625,736.6130794089345,743.4510498046875
2015-05-22 00:00:00+05:30,473.9456140102747,473.7606506347656,746.1174792488947,742.9349975585938
2015-05-25 00:00:00+05:30,475.6569723142602,473.4137268066406,743.9671062071204,733.2155151367188
2015-05-26 00:00:00+05:30,473.82989482571753,475.1943664550781,735.4088153221045,735.7098388671875
2015-05-27 00:00:00+05:30,473.52930624383487,480.16650390625,735.8388497196631,737.7311401367188
2015-05-28 00:00:00+05:30,480.5828185191701,476.1194763183594,738.5913127807878,727.8397216796875
2015-05-29 00:00:00+05:30,476.37378017151946,485.9017639160156,728.9578645456213,739.3223876953125
2015-06-01 00:00:00+05:30,485.1617344563164,479.26458740234375,739.3223333952595,757.6000366210938
2015-06-02 00:00:00+05:30,480.2821394078922,466.59149169921875,760.3524239707015,733.4734497070312
2015-06-03 00:00:00+05:30,466.6840221060713,465.08831787109375,733.6886268921577,715.1528930664062
2015-06-04 00:00:00+05:30,466.6146380713953,469.43603515625,716.9161003859687,707.583740234375
2015-06-05 00:00:00+05:30,467.26218112863546,467.9559631347656,706.6805759454036,713.1315307617188
2015-06-08 00:00:00+05:30,464.4870463306372,464.1170349121094,712.1854332583102,698.638427734375
2015-06-09 00:00:00+05:30,464.83390651206173,463.376953125,694.1227323736276,705.08935546875
2015-06-10 00:00:00+05:30,461.5962694994288,469.73663330078125,703.7991158178618,705.69140625
2015-06-11 00:00:00+05:30,470.6616846077886,462.61383056640625,705.304474399276,702.466064453125
2015-06-12 00:00:00+05:30,462.9838577846722,466.75341796875,699.5845630115494,700.57373046875
2015-06-15 00:00:00+05:30,463.4463482949412,464.9264221191406,700.1434631811873,706.8094482421875
2015-06-16 00:00:00+05:30,462.5213341592407,466.4065246582031,703.6699735497081,718.1631469726562
2015-06-17 00:00:00+05:30,466.68396522569554,464.69512939453125,722.5069211057314,741.4727172851562
2015-06-18 00:00:00+05:30,465.25024150579316,471.5867614746094,741.4296843988448,741.9457397460938
2015-06-19 00:00:00+05:30,473.99191619133353,476.6282653808594,739.7727347055925,745.5094604492188
2015-06-22 00:00:00+05:30,477.3681948508825,484.32916259765625,750.8985287120801,759.1993408203125
2015-06-23 00:00:00+05:30,486.5724725347592,486.61871337890625,763.1541697005932,761.155029296875
2015-06-24 00:00:00+05:30,487.49754785522543,483.70489501953125,762.7194760391651,779.2776489257812
2015-06-25 00:00:00+05:30,484.83794294187163,492.5851745605469,772.3240742562405,767.7173461914062
2015-06-26 00:00:00+05:30,493.51026462790804,491.5907897949219,768.3692166707118,771.8025512695312
2015-06-29 00:00:00+05:30,483.28863995140676,488.7232666015625,757.9388973298408,782.6240844726562
2015-06-30 00:00:00+05:30,486.68813192103994,493.5797119140625,788.3608406778704,796.7920532226562
2015-07-01 00:00:00+05:30,490.89691592345935,495.9846496582031,796.7920467685329,798.1827392578125
2015-07-02 00:00:00+05:30,496.28770458198585,493.118896484375,799.4866533751197,802.6592407226562
2015-07-03 00:00:00+05:30,491.18498163311904,500.5981140136719,801.3986653997938,803.5716552734375
2015-07-06 00:00:00+05:30,495.84502563205774,504.9086608886719,797.0527551833158,806.1358642578125
2015-07-07 00:00:00+05:30,502.57859552028845,506.46966552734375,801.0510560844306,803.4413452148438
2015-07-08 00:00:00+05:30,502.8582342282091,498.0817565917969,799.6603217476747,806.3096923828125
2015-07-09 00:00:00+05:30,495.21585367418044,500.5049743652344,806.3097572636706,801.0076293945312
2015-07-10 00:00:00+05:30,498.5244181825976,508.28704833984375,803.5719048040041,782.493896484375
2015-07-13 00:00:00+05:30,505.6077313219285,510.8036193847656,782.9717812557286,791.5768432617188
2015-07-14 00:00:00+05:30,510.50058595092923,508.7996826171875,791.4029500852472,806.0054321289062
2015-07-15 00:00:00+05:30,509.3355843491761,511.05975341796875,805.7447621455362,807.483154296875
2015-07-16 00:00:00+05:30,512.0384339801956,519.44775390625,808.3524240440149,814.306396484375
2015-07-17 00:00:00+05:30,521.6379239378241,517.5138549804688,814.480013925924,803.3977661132812
2015-07-20 00:00:00+05:30,520.0302162298277,519.7040405273438,803.1371611265334,793.6629028320312
2015-07-21 00:00:00+05:30,520.3098009906074,511.6888427734375,795.3143731734564,774.7144165039062
2015-07-22 00:00:00+05:30,510.9200226156058,519.3079833984375,777.0612751858705,800.094970703125
2015-07-23 00:00:00+05:30,518.6089194684995,516.2789306640625,798.791223654142,785.9705810546875
2015-07-24 00:00:00+05:30,514.0654484814041,516.255615234375,786.6225911793429,788.1871337890625
2015-07-27 00:00:00+05:30,514.414970727267,510.6636657714844,787.4916201935575,782.3633422851562
2015-07-28 00:00:00+05:30,509.8015047519875,516.5584716796875,776.4093362134146,786.4050903320312
2015-07-29 00:00:00+05:30,514.9740937629413,516.4885864257812,787.6221620252929,781.5812377929688
2015-07-30 00:00:00+05:30,515.8595401151905,517.5138549804688,786.6224104888984,800.268798828125
2015-07-31 00:00:00+05:30,519.8670966455251,518.0264282226562,799.9210360381317,801.094482421875
2015-08-03 00:00:00+05:30,518.5390295967568,510.4539794921875,800.5295461613167,790.7076416015625
2015-08-04 00:00:00+05:30,511.7121188167222,506.2832336425781,791.4031698156579,789.3170776367188
2015-08-05 00:00:00+05:30,508.9394722794701,508.9627380371094,791.5769306281836,789.7515869140625
2015-08-06 00:00:00+05:30,508.82300915413805,510.71026611328125,790.9683251912783,789.0126342773438
2015-08-07 00:00:00+05:30,509.7782177805735,509.1724548339844,789.0126328645371,786.491943359375
